Z1,Z2,Z3,Z4,Z5,Z6,X,T,id,delta,Ddelta,N
1.37624064820429,-0.776913921862856,-1.0769867274713,-1.70242435592232,-1.29905878767676,-1.69928633136363,0.0716679912052554,0.0716679912052554,96,1,1,1125
1.37624064820429,-0.776913921862856,-1.0769867274713,-1.70242435592232,-1.29905878767676,-1.69928633136363,0.0716679912052554,0.00994724361240706,96,1,0,1125
1.37624064820429,-0.776913921862856,-1.0769867274713,-1.70242435592232,-1.29905878767676,-1.69928633136363,0.0716679912052554,0.0244295452397036,96,1,0,1125
1.37624064820429,-0.776913921862856,-1.0769867274713,-1.70242435592232,-1.29905878767676,-1.69928633136363,0.0716679912052554,0.0313768950994309,96,1,0,1125
1.37624064820429,-0.776913921862856,-1.0769867274713,-1.70242435592232,-1.29905878767676,-1.69928633136363,0.0716679912052554,0.048988283712843,96,1,0,1125
1.37624064820429,-0.776913921862856,-1.0769867274713,-1.70242435592232,-1.29905878767676,-1.69928633136363,0.0716679912052554,0.0563999387299674,96,1,0,1125
1.37624064820429,-0.776913921862856,-1.0769867274713,-1.70242435592232,-1.29905878767676,-1.69928633136363,0.0716679912052554,0.0629963604627282,96,1,0,1125
0.0811382068522856,0.324728789059663,1.46534869742461,1.08308259128374,1.06814200708932,-0.0332461119716154,0.308356929601611,0.308356929601611,97,0,1,1125
0.0811382068522856,0.324728789059663,1.46534869742461,1.08308259128374,1.06814200708932,-0.0332461119716154,0.308356929601611,0.13520187115077,97,0,0,1125
0.0811382068522856,0.324728789059663,1.46534869742461,1.08308259128374,1.06814200708932,-0.0332461119716154,0.308356929601611,0.263009522598017,97,0,0,1125
-0.952576079260391,1.97040412877926,0.307499248303721,0.858491647851273,2.09143099801791,1.67651137377433,0.538230499968255,0.538230499968255,98,0,1,1125
-0.830864357841533,0.151914412386346,0.828062551243192,0.833328109757018,0.457871300816458,0.515495331408519,0.323493114522213,0.323493114522213,99,1,1,1125
0.672297336988865,0.343590099616486,-1.88456050982661,-1.92676810434653,-0.735832822657472,-0.103217346974347,0.0377470398695889,0.0377470398695889,100,1,1,1125
0.672297336988865,0.343590099616486,-1.88456050982661,-1.92676810434653,-0.735832822657472,-0.103217346974347,0.0377470398695889,0.00679704782958979,100,1,0,1125
0.672297336988865,0.343590099616486,-1.88456050982661,-1.92676810434653,-0.735832822657472,-0.103217346974347,0.0377470398695889,0.0069359525146595,100,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.337649494598931,101,1,1,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.0356556641885142,101,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.066120348193186,101,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.0903987817066643,101,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.0984401082182806,101,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.101048953481264,101,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.155905239302268,101,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.225305279255572,101,1,0,1125
-0.227901690298368,-0.564421244951494,0.76295242100304,0.248518776220325,-1.13230133166441,-1.45292321989495,0.337649494598931,0.331283658964523,101,1,0,1125
0.724243619048839,-0.122895159901051,2.02398238072872,0.417514695110842,0.486021929436181,-0.279298610632097,0.994372575519167,0.994372575519167,102,1,1,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0376004170518041,103,1,1,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.00836814072031622,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.00961349307044834,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0117146417618841,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0127892989200173,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0160502094011328,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0181094204292265,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0190913434227191,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0199462016773211,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0346388039907186,103,1,0,1125
1.48164050315519,-0.199802549511156,-0.509860956731317,0.460495951024445,-0.537799415278838,-1.19844556403439,0.0376004170518041,0.0367657763524942,103,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.6003797888929,104,1,1,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.0229315366597849,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.0829269176204051,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.165844179559915,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.192334911233765,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.221924088736047,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.227288336039804,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.25352239933861,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.272217183703374,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.443884184834129,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.495027642535977,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.518918141646578,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.549421387557318,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.558584082782581,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.576543649836232,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.580364047710331,104,1,0,1125
1.69196064936012,1.77414781583253,0.333192590003928,-0.197534659589452,-0.214769398201762,-0.716966498045211,0.6003797888929,0.589272815882547,104,1,0,1125
1.3360793528987,0.914457842857664,0.152880981354228,-0.246076932554968,-0.0187455796466171,-0.757155284062678,0.0245058075909022,0.0245058075909022,105,1,1,1125
1.3360793528987,0.914457842857664,0.152880981354228,-0.246076932554968,-0.0187455796466171,-0.757155284062678,0.0245058075909022,0.00650091989848001,105,1,0,1125
-1.0319043637692,-1.42208076452279,0.604935637884631,0.019229167394133,0.515186477708014,1.277161241228,0.369201223306472,0.369201223306472,106,1,1,1125
-1.0319043637692,-1.42208076452279,0.604935637884631,0.019229167394133,0.515186477708014,1.277161241228,0.369201223306472,0.361846746739118,106,1,0,1125
0.494230887448284,0.916797202514041,-1.00909952028734,-1.15664209557048,-0.605611393137786,-1.41575417273495,0.0127179477732486,0.0127179477732486,107,1,1,1125
0.494230887448284,0.916797202514041,-1.00909952028734,-1.15664209557048,-0.605611393137786,-1.41575417273495,0.0127179477732486,0.00673536248482876,107,1,0,1125
0.494230887448284,0.916797202514041,-1.00909952028734,-1.15664209557048,-0.605611393137786,-1.41575417273495,0.0127179477732486,0.00921605575156192,107,1,0,1125
1.47099713119529,1.96585468615221,2.17076216341564,1.9072844071414,-0.197039676359856,-0.465927785394154,0.118944734865858,0.118944734865858,108,1,1,1125
1.47099713119529,1.96585468615221,2.17076216341564,1.9072844071414,-0.197039676359856,-0.465927785394154,0.118944734865858,0.0544070460071389,108,1,0,1125
1.47099713119529,1.96585468615221,2.17076216341564,1.9072844071414,-0.197039676359856,-0.465927785394154,0.118944734865858,0.0960603838929952,108,1,0,1125
1.47099713119529,1.96585468615221,2.17076216341564,1.9072844071414,-0.197039676359856,-0.465927785394154,0.118944734865858,0.102161617330623,108,1,0,1125
-0.475079875761854,0.219946235729438,1.03682957528273,-0.0154726413497617,0.968259032054391,-0.110264636341126,0.038966983868443,0.038966983868443,109,0,1,1125
-0.0114324807656058,-0.543527433376348,0.124267237376355,-1.50416212423814,-1.74326878164695,-0.0687058176572735,0.0637681107635268,0.0637681107635268,110,1,1,1125
-1.24863189987633,0.680267812049731,1.71281340886271,1.53682763938511,0.353978957787956,1.23809937172127,1.01328322401538,1.01328322401538,111,1,1,1125
-1.24863189987633,0.680267812049731,1.71281340886271,1.53682763938511,0.353978957787956,1.23809937172127,1.01328322401538,0.0441297345787905,111,1,0,1125
2.03623415639851,2.33499579652368,0.709739108813683,-0.508369615301262,1.86581060986461,2.6957303571589,0.00653393084411036,0.00653393084411036,112,1,1,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.551393288814608,113,1,1,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.00866637441433227,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.014723675086179,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.018304135495697,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.0549315664543659,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.0867744221755551,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.0885440458713838,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.0888239866340257,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.126283313139153,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.15882583728982,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.19759328231264,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.29430070484044,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.311888486187897,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.327353659626866,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.334739056521682,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.365937500630897,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.39846549024503,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.406051153591545,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.422646971626301,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.429145563508397,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.440688024720819,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.448570984414429,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.4607541129882,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.467861036055259,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.470219834217041,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.476437051017404,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.512850905431526,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.514108006566918,113,1,0,1125
0.27247882765002,1.35084546235227,-0.245164596585326,-0.451010045684951,-0.378026166907216,-1.24005247611849,0.551393288814608,0.538007943262064,113,1,0,1125
0.261889169859566,0.0410116527632961,-0.806170208877939,-0.21313129578501,0.101957726629796,1.6843967248408,0.0198649737730117,0.0198649737730117,114,1,1,1125
0.450029709562841,0.855241163455881,1.04900107750114,2.09971126456394,0.671682922743435,-0.865977139379314,0.00888789844108584,0.00888789844108584,115,0,1,1125
2.14430125176052,1.17490586388576,0.807379054596332,-0.00928837826101766,1.68338911843126,2.46274847969814,0.103959535597076,0.103959535597076,116,1,1,1125
-0.0978952746693507,0.209389353237005,0.73839748194387,-1.34675940828931,-0.317686031855184,-1.31170843407944,0.0358804135459989,0.0358804135459989,117,1,1,1125
-0.0978952746693507,0.209389353237005,0.73839748194387,-1.34675940828931,-0.317686031855184,-1.31170843407944,0.0358804135459989,0.00721777338013041,117,1,0,1125
-0.0978952746693507,0.209389353237005,0.73839748194387,-1.34675940828931,-0.317686031855184,-1.31170843407944,0.0358804135459989,0.0291594885143542,117,1,0,1125
-1.11293774624762,0.223688237883449,-0.690061869047469,-0.793378873336913,-0.473856437595244,0.961781800514713,0.225696216541631,0.225696216541631,118,1,1,1125
-1.11293774624762,0.223688237883449,-0.690061869047469,-0.793378873336913,-0.473856437595244,0.961781800514713,0.225696216541631,0.095844099961111,118,1,0,1125
0.599891320176691,-0.0692226912155404,1.53846628357539,0.473461752824044,-0.35536280934918,-0.47949916969233,0.199380708683714,0.199380708683714,119,1,1,1125
0.599891320176691,-0.0692226912155404,1.53846628357539,0.473461752824044,-0.35536280934918,-0.47949916969233,0.199380708683714,0.049332926209642,119,1,0,1125
0.599891320176691,-0.0692226912155404,1.53846628357539,0.473461752824044,-0.35536280934918,-0.47949916969233,0.199380708683714,0.0659405634301979,119,1,0,1125
0.599891320176691,-0.0692226912155404,1.53846628357539,0.473461752824044,-0.35536280934918,-0.47949916969233,0.199380708683714,0.0718358862547852,119,1,0,1125
0.599891320176691,-0.0692226912155404,1.53846628357539,0.473461752824044,-0.35536280934918,-0.47949916969233,0.199380708683714,0.10500553537919,119,1,0,1125
0.599891320176691,-0.0692226912155404,1.53846628357539,0.473461752824044,-0.35536280934918,-0.47949916969233,0.199380708683714,0.114741866584263,119,1,0,1125
0.599891320176691,-0.0692226912155404,1.53846628357539,0.473461752824044,-0.35536280934918,-0.47949916969233,0.199380708683714,0.183620108191453,119,1,0,1125
-0.115895454912552,-0.0763309666086426,-0.705371511676513,1.43990607946291,-0.485050579442047,0.645380410872819,0.218669263952864,0.218669263952864,120,1,1,1125
-0.115895454912552,-0.0763309666086426,-0.705371511676513,1.43990607946291,-0.485050579442047,0.645380410872819,0.218669263952864,0.18885767674794,120,1,0,1125
0.0197632866736618,-0.221942057809052,-1.37260255412397,-0.141473102147524,-0.328001723704617,0.134177888320209,0.0371649090349546,0.0371649090349546,121,1,1,1125
0.0197632866736618,-0.221942057809052,-1.37260255412397,-0.141473102147524,-0.328001723704617,0.134177888320209,0.0371649090349546,0.000224884808694981,121,1,0,1125
-0.244332183315486,0.840086313821693,0.282596116393474,0.582900283160713,0.354711616390128,1.01914195879093,0.0631658345283004,0.0631658345283004,122,1,1,1125
0.998750098101207,-0.0195044819382552,0.520648485547393,-1.2168330144735,0.348232231290161,1.1570938461893,0.257518368308141,0.257518368308141,123,0,1,1125
-0.92449082174306,-0.0953525731247808,-0.199394516340457,-0.0656688839365924,-1.07972778279578,-0.126865885402371,1.74862424250923,1.74862424250923,124,0,1,1125
0.816432429299757,0.778892240191572,-0.799253882382932,0.196440643095584,1.0474136977504,0.358014268840372,0.0003611029516426,0.0003611029516426,125,1,1,1125
-0.321953642821805,-0.366551723238302,-2.16911105800665,-1.20744201953892,-0.816495749983255,-1.21113724728798,0.0155331854436058,0.0155331854436058,126,1,1,1125
-0.321953642821805,-0.366551723238302,-2.16911105800665,-1.20744201953892,-0.816495749983255,-1.21113724728798,0.0155331854436058,0.00256908421945923,126,1,0,1125
-0.321953642821805,-0.366551723238302,-2.16911105800665,-1.20744201953892,-0.816495749983255,-1.21113724728798,0.0155331854436058,0.0150244310628178,126,1,0,1125
1.42826652550309,-0.679945239911435,0.197594794683794,-0.986881586420692,-0.734799019454168,-0.765480955340261,0.0116826189788499,0.0116826189788499,127,1,1,1125
1.42826652550309,-0.679945239911435,0.197594794683794,-0.986881586420692,-0.734799019454168,-0.765480955340261,0.0116826189788499,0.000839719430185681,127,1,0,1125
1.42826652550309,-0.679945239911435,0.197594794683794,-0.986881586420692,-0.734799019454168,-0.765480955340261,0.0116826189788499,0.00131552398964452,127,1,0,1125
-0.0447436698468753,-0.517481122767214,0.342722193438049,1.91082684240513,-0.389343865942783,-0.374434183066838,0.10499346103789,0.10499346103789,128,1,1,1125
-0.0447436698468753,-0.517481122767214,0.342722193438049,1.91082684240513,-0.389343865942783,-0.374434183066838,0.10499346103789,0.0210213894283307,128,1,0,1125
0.471520375185143,0.106689760360909,0.308166563997894,-0.0964743850343316,1.17005015845392,-0.524544246126904,0.013735876965173,0.013735876965173,129,1,1,1125
-0.665333830550882,-0.756123542831524,-0.217731519473074,0.058567202321669,0.372486076133377,-0.000148977492434902,0.213111599750245,0.213111599750245,130,0,1,1125
-0.665333830550882,-0.756123542831524,-0.217731519473074,0.058567202321669,0.372486076133377,-0.000148977492434902,0.213111599750245,0.00301141655037362,130,0,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.469216233822576,131,1,1,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.0927642934600836,131,1,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.164566097567791,131,1,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.193959006147084,131,1,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.293318565464409,131,1,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.346625342801072,131,1,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.405966697753257,131,1,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.428925877513819,131,1,0,1125
-0.600066093833691,-0.447029305447128,-0.754423882206986,0.480941568159716,-1.02737907593796,-1.13935523779085,0.469216233822576,0.432317817667016,131,1,0,1125
0.928196955983722,0.243775618472441,0.00374577551777883,-0.117616622667677,-1.22848318250675,-0.887505801593665,0.0211032171260284,0.0211032171260284,132,1,1,1125
0.928196955983722,0.243775618472441,0.00374577551777883,-0.117616622667677,-1.22848318250675,-0.887505801593665,0.0211032171260284,0.0143564355966586,132,1,0,1125
0.395196984883895,-1.02072100159114,0.748522190099811,-0.745698712156454,-0.309895477257367,-0.54243629948792,0.116077079665811,0.116077079665811,133,1,1,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.077359707172475,134,0,1,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.00479511585490755,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.00678150909046771,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0125776871300953,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0138641250899596,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0155912342197251,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0161443868778388,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0185961875469065,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0219585526534605,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0270358090677458,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0297491532245608,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0309289884372177,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.034624542537367,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0366413181622871,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0375530573541916,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0402740783080269,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0439590628312914,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0469119142161567,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0506941543642192,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0559217241614984,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0565760834280482,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0592794718374989,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0649947490545522,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0707891879802691,134,0,0,1125
2.29174432035848,1.34387373028106,1.51983571662562,1.22074662763563,0.179181516613493,-1.98614639636429,0.077359707172475,0.0725094360715595,134,0,0,1125
-0.0872285957601417,-0.624279185480405,-0.353984958114047,-1.86724161079082,0.106611673182274,0.850015348569545,0.487409486131813,0.487409486131813,135,1,1,1125
-1.0232461846024,-0.819048128993963,-0.593500089137388,-0.5517425159367,-0.0826436688551129,1.40411172689559,1.33179471806405,1.33179471806405,136,0,1,1125
0.496818923105893,1.42060068018541,1.01854602568546,1.56511220140536,0.8333081564597,-0.574285729213443,0.0649890512374096,0.0649890512374096,137,1,1,1125
0.496818923105893,1.42060068018541,1.01854602568546,1.56511220140536,0.8333081564597,-0.574285729213443,0.0649890512374096,0.014536168441559,137,1,0,1125
0.496818923105893,1.42060068018541,1.01854602568546,1.56511220140536,0.8333081564597,-0.574285729213443,0.0649890512374096,0.0206046929099291,137,1,0,1125
0.496818923105893,1.42060068018541,1.01854602568546,1.56511220140536,0.8333081564597,-0.574285729213443,0.0649890512374096,0.0211272776498905,137,1,0,1125
0.496818923105893,1.42060068018541,1.01854602568546,1.56511220140536,0.8333081564597,-0.574285729213443,0.0649890512374096,0.0408461608849642,137,1,0,1125
0.496818923105893,1.42060068018541,1.01854602568546,1.56511220140536,0.8333081564597,-0.574285729213443,0.0649890512374096,0.0466816988812013,137,1,0,1125
0.263564871458322,-0.348753413015341,1.37690572121215,-1.08813924049187,-1.026959455733,0.593104761560775,0.0799867124772469,0.0799867124772469,138,1,1,1125
0.263564871458322,-0.348753413015341,1.37690572121215,-1.08813924049187,-1.026959455733,0.593104761560775,0.0799867124772469,0.0408138156623128,138,1,0,1125
-0.254745572168008,-0.572958084439878,-0.975001197395409,-1.7630801707837,-0.720400959859415,-0.505612110268116,0.0421051321824883,0.0421051321824883,139,1,1,1125
